version,time,accuracy,precision,recall,fscore
cbab7cc560e56491bcd64cd2fb7fd84a4876227d,0.354749,0.969697,0.971286,0.969697,0.969738
5b26456b39ecda0e37a5618a7d2752864fafbfae,0.312271,0.969697,0.971286,0.969697,0.969738
cda0f87b7925cdd8aa2c320fa8dc727e9fcf83e3,0.331257,0.969697,0.971286,0.969697,0.969738
856e9a1d133aacbc7ec0654ae9f3cf988ee16baa,0.427973,0.969697,0.971286,0.969697,0.969738
0ea7d8950e63aac814465a96af9a4a43eb2bbebc,0.300414,0.969697,0.971286,0.969697,0.969738
555ef24195742b3275f872dd5d544ff320306fdc,0.307268,0.969697,0.971286,0.969697,0.969738
7613070501e41790591bc45984f28b490653fcca,0.246979,0.969697,0.971286,0.969697,0.969738
dfefb0168af491fabd1874fe42dc6ff73e2b8876,0.298559,0.969697,0.971286,0.969697,0.969738
31486267b3303ae689da2068670fc42615df3efa,0.305294,0.969697,0.971286,0.969697,0.969738
257244167d160948dc673a996e1ac8614f66d246,0.195423,0.969697,0.971286,0.969697,0.969738
94e2883c6112d56bc3dc6451f6f26a068ebdb8b1,0.190441,0.969697,0.971286,0.969697,0.969738
72a7b095346763fe1efdcbd728bcb5d816ce05ad,0.461405,0.969697,0.971286,0.969697,0.969738
a90819e75a06cf4881a25416627616a23a343190,0.406611,0.969697,0.971286,0.969697,0.969738
ae05286c7342fde72e7dd1af9032d2fb95a23ca3,0.272554,0.969697,0.971286,0.969697,0.969738
ca558df7f717324b05f3ad609905526425595190,0.243065,0.969697,0.971286,0.969697,0.969738
20f14951981d10035861e5d821634a31982f069a,0.263080,0.969697,0.971286,0.969697,0.969738
b6ab08a4d7eb7b35055c0130d415d125fb08aa80,0.300411,0.969697,0.971286,0.969697,0.969738
fd8353cf63d0c3f12ae8bea3abf267b3f13843ca,0.180166,0.969697,0.971286,0.969697,0.969738
623a4d7c3b5a1a07bbd5790076696e6e3896309b,0.268136,0.969697,0.971286,0.969697,0.969738
569e80402fd87b150b0033e213b220c31192b4d5,0.310277,0.969697,0.971286,0.969697,0.969738
d85aba65fd2f198224b5819d899d58ecb0036a96,0.213309,0.969697,0.971286,0.969697,0.969738
f1928f7761def2a7b3fe8c40c4ccce5ab7baadbf,0.307967,0.969697,0.971286,0.969697,0.969738
52c4cef7839a1399e2b2afd4908d295a2930b6ee,0.242606,0.969697,0.971286,0.969697,0.969738
8ee00c61433e840739144dea200693d9c59ce740,0.235461,0.969697,0.971286,0.969697,0.969738
632b97b1eae735a241ac5184e79306aece3dc81e,0.177654,0.969697,0.971286,0.969697,0.969738
455ad649f9e8c870dd6f213d5181b3f1aaf92bb8,0.419019,0.969697,0.971286,0.969697,0.969738
8b5a0274d297237b3508a7e5073b4f3f6f27767e,0.194092,0.969697,0.971286,0.969697,0.969738
422d16277d841eb7546c6e2e79cc2c4c03a7e10d,0.259391,0.969697,0.971286,0.969697,0.969738
1f0424b73f85be855b5c5c6c74700fe67bbb9a37,0.438444,0.969697,0.971286,0.969697,0.969738
10febc4ba0f89d51b535e084849932b71c595814,0.276687,0.969697,0.971286,0.969697,0.969738
89b396f0a147c6853fc9d7715781da3d9acda6c1,0.229997,0.969697,0.971286,0.969697,0.969738
66ef1bbfb1446aecc6d0862ce699b56a3c4619b5,0.236762,0.969697,0.971286,0.969697,0.969738
db8fb49395036acd29807326bdc0cc49c577d4b9,0.295009,0.969697,0.971286,0.969697,0.969738
326a81aaead0e32fa21dcac0b46bf486dbde99d8,0.314977,0.969697,0.971286,0.969697,0.969738
2df3f2a271b4797b7881d507c2d517a50d6c980e,0.244230,0.969697,0.971286,0.969697,0.969738
27dfe95e512a0e6be8052490c22baad41f990d99,0.248488,0.969697,0.971286,0.969697,0.969738
3fd831b2c10e5e67644dd294d3c7b3b24755bff4,0.218645,0.969697,0.971286,0.969697,0.969738
677d88bbd9b84582702fef7ce8f32d94426ffc0d,0.194504,0.969697,0.971286,0.969697,0.969738
2bab0b4f9bdc0b12233ccf89888704e40ab7acca,0.199598,0.969697,0.971286,0.969697,0.969738
2bab0b4f9bdc0b12233ccf89888704e40ab7acca,0.271636,0.969697,0.971286,0.969697,0.969738
2717b5b49b1f1bec37ff235fba4e6793d45a48c1,0.235828,0.969697,0.971286,0.969697,0.969738
642ddc1524209c9d6143425462e9fb95e04c691c,0.245745,0.969697,0.971286,0.969697,0.969738
733cbacbb29f17ba7a46bd7c14cb8c0a62740008,0.234298,0.969697,0.971286,0.969697,0.969738
9aa0e2a43de1f2a2f14248ce5381a3965144f50a,0.283230,0.969697,0.971286,0.969697,0.969738
5b19ddb3dd8a6a46ae8f9c590ee9128dc513c255,0.155450,0.969697,0.971286,0.969697,0.969738
f1c626572723d3e0fee7fb3365104da3b3b220d8,0.240045,0.969697,0.971286,0.969697,0.969738
455057bedd9e131c1c291f4ecb53aac7dc1ca9d2,0.335958,0.969697,0.971286,0.969697,0.969738
baa5e8f86b2c2a5aab0f9e35e643332d8d965301,0.290450,0.969697,0.971286,0.969697,0.969738
6ee9d6825035a66cfd792e02be2f39f8c818c0b2,0.405684,0.969697,0.971286,0.969697,0.969738
f624f9e7b30f6980fbe58d8e7f3ca9b0745df679,0.216245,0.969697,0.971286,0.969697,0.969738
5990619c63dff7cdcb8c6d5c400f1c46976e1318,0.259030,0.969697,0.971286,0.969697,0.969738
80b2b867eef2686a1ff207ee92a1d4a66ea74340,0.306147,0.969697,0.971286,0.969697,0.969738
ec41def101aff42335b67951b1eb0a6419fa66ac,0.155664,0.969697,0.971286,0.969697,0.969738
4496ed880e6de05173c985edde3397ea11054f88,0.311097,0.969697,0.971286,0.969697,0.969738
44915af2c0ca1842c487a962167fcddd85e0b4ae,0.371700,0.969697,0.971286,0.969697,0.969738
2f40141d16352cc6e9140c9a9353dd10e87ca713,0.268923,0.969697,0.971286,0.969697,0.969738
ef42c40c56323dd149d17014f77c8519d1466168,0.351099,0.969697,0.971286,0.969697,0.969738
af6ab92b3bc0286e401218631859ee50f8be23f7,0.349787,0.969697,0.971286,0.969697,0.969738
1409e01ea8244cbd9978d15336a15ccaa9a2f36f,0.211438,0.969697,0.971286,0.969697,0.969738
803dc333c1d0b1956551f16a19b12de25ecac733,0.334255,0.969697,0.971286,0.969697,0.969738
c5d20baf285e08730e65b372048b9e5d264fb006,0.244259,0.969697,0.971286,0.969697,0.969738
f890a41958ba65a2499d8b695cdeebc8c95b0275,0.203759,0.969697,0.971286,0.969697,0.969738
425436fbc6e20ffed8e34be7f416250b4c6a4575,0.308221,0.969697,0.971286,0.969697,0.969738
6c3402cf19acdac287ec2dcc8a8f9bb7ac5cdbf1,0.257639,0.969697,0.971286,0.969697,0.969738
adcbdfdbb5e8dc5c7695b86d66e0f7d59d43338b,0.244418,0.969697,0.971286,0.969697,0.969738
c88b5bcca53140f558249e8972c847fad76172d1,0.241319,0.969697,0.971286,0.969697,0.969738
39149ea19f84192a617453679b290e69c2435aca,0.342440,0.969697,0.971286,0.969697,0.969738
c674b6cb8d2b35f6665fcb28c3d690f175da66b1,0.235108,0.969697,0.971286,0.969697,0.969738
44f3d70b61726ef14033d3b3e26a9f00c13d8bf6,0.315073,0.969697,0.971286,0.969697,0.969738
7b705054fea2f79322839173ce97a28fb2e9c764,0.239875,0.969697,0.971286,0.969697,0.969738
f3f7b47e988c7f213c7bf5af90ec7fb1c476e0ab,0.218983,0.969697,0.971286,0.969697,0.969738
762d270326f6f8810bcc0ef196f15b42959817c3,0.336471,0.969697,0.971286,0.969697,0.969738
e346bc3ebe0a9c9c26e527f02e671f52468ff0a6,0.342620,0.969697,0.971286,0.969697,0.969738
3600482558f66cfa273b76c8c1ffafd7d8f96459,0.230558,0.969697,0.971286,0.969697,0.969738
e538b0d38d49d241593fedb7adc752071ba71004,0.352774,0.969697,0.971286,0.969697,0.969738
ed33845dc2e5756a2264b73f3651ce2fe88e715e,0.226671,0.969697,0.971286,0.969697,0.969738
e44915fda88cd51562739439992aa092c57e5758,0.212563,0.969697,0.971286,0.969697,0.969738
a426dbfbd381e83a1a3cd8f9a4dc100363091e02,0.231263,0.969697,0.971286,0.969697,0.969738
cd5acaf9f8cac69a1bcfbe4e113a11e3d2340f24,0.270784,0.969697,0.971286,0.969697,0.969738
f6089f15022ef0037d1d7674b32647d3fa4785d3,0.322208,0.969697,0.971286,0.969697,0.969738
7bae140d84480a3bb0878ae7c05aa12bd9cf0548,0.198667,0.969697,0.971286,0.969697,0.969738
5709c5668bcdae7f24f61493b36e980f6d54366d,0.295166,0.969697,0.971286,0.969697,0.969738
274dcc2008e202a3558d32e3a60a86b11503a3b3,0.230017,0.969697,0.971286,0.969697,0.969738
92fe82eb182566601610da9ad42703eb553959b7,0.243385,0.969697,0.971286,0.969697,0.969738
525dc1fecfe3041025e607cf2e78484dad916c32,0.315435,0.969697,0.971286,0.969697,0.969738
2828888ad869e39967a050136ce0d624f5b00cec,0.257154,0.969697,0.971286,0.969697,0.969738
27206e07b4f837a9e867813be3d6ba7a6a650ab2,0.251512,0.969697,0.971286,0.969697,0.969738
9ebbd2509b6fb9a56244ef33f7dec562205ae5de,0.191202,0.969697,0.971286,0.969697,0.969738
69c05ea2f0badbede3dc5953e1f5868ae36adcdc,0.194404,0.969697,0.971286,0.969697,0.969738
36cf63c0e75d519c22a6741c3ec14c330defff13,0.245423,0.969697,0.971286,0.969697,0.969738
0a898c39620c78995970a40cdfa49aa804aa5413,0.269317,0.969697,0.971286,0.969697,0.969738
724a426a91163f91624f5493129933501acd87f8,0.280658,0.969697,0.971286,0.969697,0.969738
244e01aace1de8e5e384284a115b70845bfe9fd5,0.261296,0.969697,0.971286,0.969697,0.969738
7183c30add413aa5f058a99740cb8d1ce50df8d8,0.236911,0.969697,0.971286,0.969697,0.969738
ec13325ff7739c653c90ae6ddc247f8de807fc2c,0.278892,0.969697,0.971286,0.969697,0.969738
61a25232ae10beab3d94bd022cd0a347bd8cd2eb,0.179752,0.969697,0.971286,0.969697,0.969738
65b8952d07d955dcf02317507ae3c6d204db430d,0.178749,0.969697,0.971286,0.969697,0.969738
ad7ae97873f3b020cb3a217ee33b39663850db42,0.441334,0.969697,0.971286,0.969697,0.969738
8b81dc9e516886e6365f22451f8d446c3e2fcb24,0.327465,0.969697,0.971286,0.969697,0.969738
76f04419897faaffee64216a1e416e227e8c8d5c,0.338988,0.969697,0.971286,0.969697,0.969738
a8fe71bfeee2169185e5eac4cce8a0f3ccbf5ff6,0.222716,0.969697,0.971286,0.969697,0.969738
f378c2a62ce913a308a04a2979c9ea40e13e0f68,0.260324,0.969697,0.971286,0.969697,0.969738
5332582d075d796dfb67282421221cc10da96c11,0.238864,0.969697,0.971286,0.969697,0.969738
2183c4e207e5ca72fb180de6991d9ab5d95ef2b0,0.237684,0.969697,0.971286,0.969697,0.969738
62b7faffcb4ca6802c3beb32d18bca493a343fa5,0.452462,0.969697,0.971286,0.969697,0.969738
21dceb26053d040ca8f2d9a8ee5066a2cc3d3a20,0.185963,0.969697,0.971286,0.969697,0.969738
e31db062b850aaeedb50dcc46f368a1caedb6dfd,0.273771,0.969697,0.971286,0.969697,0.969738
11a811037703f6097d5b9df4eb61083a009c6069,0.312564,0.969697,0.971286,0.969697,0.969738
c81364b2b0988f573b83a114ce34e417ae689d4f,0.251854,0.969697,0.971286,0.969697,0.969738
ee125a639d6ffd2d9b23f66cc2dbe4ca8db26351,0.345564,0.969697,0.971286,0.969697,0.969738
6470049313497510c7ad6f4e5b54f95042e66daf,0.216899,0.969697,0.971286,0.969697,0.969738
43e837976abc1fdae155c9f145340613fefefc7a,0.223578,0.969697,0.971286,0.969697,0.969738
62c5fe63668459d396d2847c43010eaf2033cdc5,0.251087,0.969697,0.971286,0.969697,0.969738
4de0dbfe2419d9cd3bd40681eeac2fe9ee980113,0.273270,0.969697,0.971286,0.969697,0.969738
ab11115027b12f1cab69afc914bd6821d6045c88,0.190979,0.969697,0.971286,0.969697,0.969738
c90a79aba61b34d648bf2a153a4d1caf57394f71,0.264458,0.969697,0.971286,0.969697,0.969738
d2702e16a13446a9effa75faff83bb75653b8c83,0.124842,0.969697,0.971286,0.969697,0.969738
6eaecac03359d14c7859c8c01c3e5daac721871d,0.217894,0.969697,0.971286,0.969697,0.969738
7dcaceda66544785ab271de58f43fa937fc0f9b0,0.214103,0.969697,0.971286,0.969697,0.969738
3568d2065a404d345e9fd966ff753f6800c05ca2,0.156426,0.969697,0.971286,0.969697,0.969738
7f4a004d18291292178d1f0894a6be397daad233,0.329230,0.969697,0.971286,0.969697,0.969738
0de2082868096fa9fac7f707422bf85524c4f641,0.163283,0.969697,0.971286,0.969697,0.969738
3897b3ebb5fbdee89fca41244894b358c9bd80c3,0.198171,0.969697,0.971286,0.969697,0.969738
99f7701ec742996bf3c031b4e7d40949f09358e0,0.177661,0.969697,0.971286,0.969697,0.969738
b21a30b2f0296ef05d7e4bce970a8bb5e259387b,0.284285,0.969697,0.971286,0.969697,0.969738
c8d5baa7b721dd7002968dbd500631194e64832c,0.242649,0.969697,0.971286,0.969697,0.969738
bda15f53ee7c75b9052d6530a6d95f5092079abf,0.308550,0.969697,0.971286,0.969697,0.969738
e034f09dd4a7de2ee53c66610a03b712891c5d94,0.213879,0.969697,0.971286,0.969697,0.969738
0b3a04a15ea87144250f5257d58f8d3afbe6f14b,0.207726,0.969697,0.971286,0.969697,0.969738
7cc9673be6978a935052aa3f10c0d2ce6bd451f8,0.235072,0.969697,0.971286,0.969697,0.969738
d58cddd237dc411c253fd612d52154ef0b5ed592,0.148238,0.969697,0.971286,0.969697,0.969738
0c86e6b51eff052f4a6f43306bdce7fd8e40725b,0.154448,0.969697,0.971286,0.969697,0.969738
b2b8c2ba6b75cee66adf388171dbe1d88cdc03f8,0.271506,0.969697,0.971286,0.969697,0.969738
b07bdee9ef58c189156bc66d5a6d052f70a831c6,0.197385,0.969697,0.971286,0.969697,0.969738
8d3baaf0ed8f496bab9a720bc67a17effb587ea2,0.202507,0.969697,0.971286,0.969697,0.969738
91de1c2a9d5268e045db3dd67bf036ef4d7e98d9,0.126554,0.969697,0.971286,0.969697,0.969738
a0085eb042a2d18158bd83f9b3534d5e126aedd2,0.228196,0.969697,0.971286,0.969697,0.969738
78733bf4fbe3760f3e4c8af45825b74f23bbac34,0.159962,0.969697,0.971286,0.969697,0.969738
1e2c6b7444865219707b6b870b3d1fa08eadced3,0.205656,0.969697,0.971286,0.969697,0.969738
4c5d26fd1104a4f19f62bd0407ddd92f6df28f6a,0.118938,0.969697,0.971286,0.969697,0.969738
365fb942d42f780b45c34891cdb28bf8ae1894ef,0.211570,0.969697,0.971286,0.969697,0.969738
95cbfaef65665cf0e50ea319ea6dd40ba4e2c24d,0.214518,0.969697,0.971286,0.969697,0.969738
3427ff4d9c6abd06b056143c33c5d2984f881639,0.266138,0.969697,0.971286,0.969697,0.969738
4a1d5fc07d484de0bdaf95bb61db31c0ef85a797,0.307265,0.969697,0.971286,0.969697,0.969738
1d1822353852031893903bed670b181400db96a6,0.142201,0.969697,0.971286,0.969697,0.969738
13126c14ee469a35a6af4ab031e1e5ee6ebbf4a8,0.210839,0.969697,0.971286,0.969697,0.969738
bc5f546ddcf4e8c331885795eeb77769aab0ef87,0.115543,0.969697,0.971286,0.969697,0.969738
19b8f5802f72e3c4f92c18d03cdac66b2cc08e42,0.262144,0.969697,0.971286,0.969697,0.969738
8b19136a20a6fe159866419d76d66b3bdf4064c3,0.243213,0.969697,0.971286,0.969697,0.969738
65a455a222e40c7eb02c482aa8624cf0858572ba,0.226354,0.969697,0.971286,0.969697,0.969738
56fc25dc25f25bb5c03087d3dc92d9fd97c9b73e,0.112897,0.969697,0.971286,0.969697,0.969738
5e11d75cdc8b85182190bc06baa09a1ce8befb96,0.242548,0.969697,0.971286,0.969697,0.969738
a30197cbc62b7fa5b0245cb51272b5451190db16,0.224003,0.969697,0.971286,0.969697,0.969738
cdd0ef7a5e17631ae32040b95843eb371af4be7f,0.242160,0.969697,0.971286,0.969697,0.969738
5c6a4530a9ff5c8be94a11baa00c73956dac8649,0.243679,0.969697,0.971286,0.969697,0.969738
f57b26ea9d391023847485f8db54f44f31493e19,0.290896,0.969697,0.971286,0.969697,0.969738
731b4c9a1585ffb261c6d68edca2cb52a540f210,0.198224,0.969697,0.971286,0.969697,0.969738
fcca0760fa87c90fb04e505609795c064a258776,0.275510,0.969697,0.971286,0.969697,0.969738
9e60a3f21f842bf35c8ba4af0f4e79df2b060b0e,0.252048,0.969697,0.971286,0.969697,0.969738
208915f8b7eed4128b404da892eba8e5a59b1f6c,0.123508,0.969697,0.971286,0.969697,0.969738
66b32997d92fd28b4d3e0408d6430f39d4cec964,0.205867,0.969697,0.971286,0.969697,0.969738
db123c78b2798e296c6ba55d301888ddc6b6347d,0.193325,0.969697,0.971286,0.969697,0.969738
0faf093c7eb38d369159c32e8b2eed0a088a74b2,0.230981,0.969697,0.971286,0.969697,0.969738
e68aca069985870b39eca1d289e3220c5e905697,0.223932,0.969697,0.971286,0.969697,0.969738
58299a42cde6fa69d8f778e9de7dc2597b40a3b4,0.175571,0.969697,0.971286,0.969697,0.969738
f453f51a9c1c38d9695711614c204411f362bea2,0.278304,0.969697,0.971286,0.969697,0.969738
3c2e91f0c358d289e6affbeef3e22551b96835e7,0.171353,0.969697,0.971286,0.969697,0.969738
1d63e3df393caef2205bfb1fbcf1cf310b3b72df,0.171257,0.969697,0.971286,0.969697,0.969738
c36dd429c150737639b4dd065b2f47124636bfe3,0.192390,0.969697,0.971286,0.969697,0.969738
d55aee641dda72857f7128d13301983c14e7605e,0.272892,0.969697,0.971286,0.969697,0.969738
0fa6645fcebc636449293e73c7485ca51c910452,0.231784,0.969697,0.971286,0.969697,0.969738
0b1bdc74f2a978325f95acc5daf1327ba38cc33d,0.207492,0.969697,0.971286,0.969697,0.969738
af66795451b49fc853e3dcd89828779f17146bfb,0.301329,0.969697,0.971286,0.969697,0.969738
f11ee125e30787e39e2c9928fb7cd2d40b4c51c2,0.229087,0.969697,0.971286,0.969697,0.969738
a4a2ee3af258b4a65a55b96e2281996b4adc5c48,0.234913,0.969697,0.971286,0.969697,0.969738
deed43259078f9dd8cf23f05e1452949f7807bbe,0.117035,0.969697,0.971286,0.969697,0.969738
81b4bce82cad002efe6cc393d5bc705696a6a4ea,0.333897,0.969697,0.971286,0.969697,0.969738
b8d1be797145b0b299756e3ee103312a05b4152d,0.208843,0.969697,0.971286,0.969697,0.969738
c2f3ac9fe1ca782328880d0c00c53be0024966ea,0.318280,0.969697,0.971286,0.969697,0.969738
fa43d48d5f93579c6145197f463cbaa75e984f20,0.163994,0.969697,0.971286,0.969697,0.969738
3beac763da2a024ccf10559a0ec128f2d9433a9d,0.204896,0.969697,0.971286,0.969697,0.969738
12c577feff7add89c2c0db0df29acbc783c1b4d5,0.364793,0.969697,0.971286,0.969697,0.969738
f6412914ba717f5f9dd542836f5e7c833af5c8a3,0.214704,0.969697,0.971286,0.969697,0.969738
b6c89eec4fd1ca8ebede7147f6a71fe24e6d8d06,0.230630,0.969697,0.971286,0.969697,0.969738
6c74aa194645ec96ba0b4539370d485f6540a38f,0.229170,0.969697,0.971286,0.969697,0.969738
b7267f0abe52a8d7a9eaa4db7ed489e6301e7d47,0.239005,0.969697,0.971286,0.969697,0.969738
c278f17c15fa052c43861110f4424e48d2a21115,0.301181,0.969697,0.971286,0.969697,0.969738
8a1a996d1166819a4263285a7fb7f6d1a2defe2b,0.128511,0.969697,0.971286,0.969697,0.969738
9f4a53fbcd76d153f68591f701cea354038b8f56,0.239814,0.969697,0.971286,0.969697,0.969738
60ec05b66f1a717f7e08135f181328657d74113e,0.131460,0.969697,0.971286,0.969697,0.969738
c9a49a530aa8e1af684aad28b47c296482f772a9,0.193246,0.969697,0.971286,0.969697,0.969738
7868f38f58c09501199ea559e641d25bad865ae3,0.143383,0.969697,0.971286,0.969697,0.969738
3980abfa85c609c40b0cdd47f433c4cb89314c6c,0.208153,0.969697,0.971286,0.969697,0.969738
5ab8fe634e2672a2b5700bda3aed9aa1acb87c20,0.123020,0.969697,0.971286,0.969697,0.969738
f64cb7aff684c01fdb7e8b4777161fe71c19ec8c,0.253725,0.969697,0.971286,0.969697,0.969738
c68ad194e92b72e05302e5a2f476a46672a2f4b8,0.245202,0.969697,0.971286,0.969697,0.969738
b6604ef02b5d442e7c978d2f30fbf612539f891a,0.261751,0.969697,0.971286,0.969697,0.969738
ee5f93c6b3af1a903f46888cd34f568308461ec7,0.204272,0.969697,0.971286,0.969697,0.969738
aaa5ca45f5d7a2e2f32e941e15b9fad56ffcd595,0.187753,0.969697,0.971286,0.969697,0.969738
a7fb04c1066ab6eade8494ce518b287171127ea0,0.197867,0.969697,0.971286,0.969697,0.969738
f05035b2a6cb7770fff1fa04ce88ae0d80d7b309,0.124496,0.969697,0.971286,0.969697,0.969738
11b61921cc9681939f53f2512c45c5341b0f69ff,0.230069,0.969697,0.971286,0.969697,0.969738
212c37b00cb9843653894056686894ff3a072eb0,0.232903,0.969697,0.971286,0.969697,0.969738
8dc785fdf0cc6c83e8c43ddb536665fe633c4614,0.190022,0.969697,0.971286,0.969697,0.969738
05b2395bfd24b4306a11c20e874721c0907e995c,0.243921,0.969697,0.971286,0.969697,0.969738
39e1d3eaac52482655e662b24f7e31e430386de0,0.156439,0.969697,0.971286,0.969697,0.969738
4d1c12cd3f78cb2cffd6c4ada43267d5623c1ff4,0.211246,0.969697,0.971286,0.969697,0.969738
cf10808651be3a5f8280c05ea8c27c89d31843d6,0.152258,0.969697,0.971286,0.969697,0.969738
98d920c51f3a5620d3b8fbe5e9fee149ff0dfae1,0.163178,0.969697,0.971286,0.969697,0.969738
79d1830ac576fdc9aca725eac565ff89e2ae363f,0.242234,0.969697,0.971286,0.969697,0.969738
fdb417ef3ee33474a40d05bb7e280383c031c3e8,0.304116,0.969697,0.971286,0.969697,0.969738
b56ad2285077bd59f88f82a8e1fe27ed8d8541fc,0.305662,0.969697,0.971286,0.969697,0.969738
39d65f2cbab543847f88ec7345c659fc3726eb6f,0.246120,0.969697,0.971286,0.969697,0.969738
c2f1557f0f59c3f8d6d443c605bc47a72c7ed4d6,0.219253,0.969697,0.971286,0.969697,0.969738
cd01f48f1dc7a6156e3dc515f72857e4f866202e,0.157306,0.969697,0.971286,0.969697,0.969738
5062f4135c600c9ca4cc71e6dbfa2df8bc140bec,0.227153,0.969697,0.971286,0.969697,0.969738
0c5c87ae734e6e664c393450ca6178a08ff43683,0.209510,0.969697,0.971286,0.969697,0.969738
82bb80e33766c1a6c36dc275cf3b23aa821c0a03,0.242647,0.969697,0.971286,0.969697,0.969738
311ce7bfe23597407826a4533712e1130c70b469,0.218021,0.969697,0.971286,0.969697,0.969738
8067ea1696cdc2c0671b20e532ac1b2622fbe89b,0.307672,0.969697,0.971286,0.969697,0.969738
86ca325faa4b2d0916db792d693d914a0427d384,0.205562,0.969697,0.971286,0.969697,0.969738
79e7f87e1af692671fa2d046da6a244bddaad262,0.113738,0.969697,0.971286,0.969697,0.969738
a480d43011536f167b0277ef3a1e1cce6e726c8c,0.235894,0.969697,0.971286,0.969697,0.969738
058f5ae6de03ac28dd572faf69d5920ed813bcfd,0.184109,0.969697,0.971286,0.969697,0.969738
6166e2e51ad3ecf1acaaac2582f60c363a270cf7,0.236447,0.969697,0.971286,0.969697,0.969738
c429a0b1960652d2932092389b5ceb04950a7d9f,0.203881,0.969697,0.971286,0.969697,0.969738
9013e2844a1c2ab50dd8e96efb330963ddac1cc5,0.217535,0.969697,0.971286,0.969697,0.969738
33cd3f19c5d842e20fa8360b0caa64ea802c377f,0.238807,0.969697,0.971286,0.969697,0.969738
426231260f27ba0e4562de31720919fccc1ddd84,0.201245,0.969697,0.971286,0.969697,0.969738
1a95f212b6de1b081439d271d8703d6f083576c2,0.112351,0.969697,0.971286,0.969697,0.969738
d7144b89e99c7eb18ebad7fd3a3afcbb95e085f5,0.175239,0.969697,0.971286,0.969697,0.969738
c999ea6d37d97399f52f8316e8ecec8e677e04e5,0.112634,0.969697,0.971286,0.969697,0.969738
4d404de886f0d2fc00b9910e8bca36359f230db5,0.222715,0.969697,0.971286,0.969697,0.969738
73e31ba011f9ca5a312c1a7ea25c7606ceb2ff73,0.255467,0.969697,0.971286,0.969697,0.969738
5f171e9cbe499282e385b00f5d15d1798d269085,0.265552,0.969697,0.971286,0.969697,0.969738
ec08e4cbcbea71a93424a22763c1895ce318de78,0.120901,0.969697,0.971286,0.969697,0.969738
b5d5a8951727ea7d05a450b7e8e8eb95e39579b7,0.270420,0.969697,0.971286,0.969697,0.969738
744f25ade0af609a36b5e230e24458a0a83d3903,0.173674,0.969697,0.971286,0.969697,0.969738
0decf0206c537adb41f673e1e0ad6cc93fde14e6,0.151130,0.969697,0.971286,0.969697,0.969738
e290c85567b26cb899e883fc70ed4876b1e3f0f9,0.174855,0.969697,0.971286,0.969697,0.969738
26d809d953be020956dd648e4dcf79bd2ed68959,0.280065,0.969697,0.971286,0.969697,0.969738
2b5d9bafdf738711e4db33c8b13cd15acf11c2e1,0.245833,0.969697,0.971286,0.969697,0.969738
4f9a126404731e2d896755c34ed3d8d0f7c7097f,0.227809,0.969697,0.971286,0.969697,0.969738
ebe22cdd885103c99808d2b9c13a21c872753207,0.191224,0.969697,0.971286,0.969697,0.969738
54283ad7750692dfb8ebdea57ce68b2dc428ceb8,0.218842,0.969697,0.971286,0.969697,0.969738
1ff16f53ddd3b8e9b9df6b760ab766c3f77d5129,0.123496,0.969697,0.971286,0.969697,0.969738
f5a54e0d1561d6255f14976964075ccbbb5c6734,0.243247,0.969697,0.971286,0.969697,0.969738
6c47a31cf3850cd9248154c5d4a3fc46f0638b25,0.260906,0.969697,0.971286,0.969697,0.969738
1150d28832b85c1f2dee86dcc356b20631a92dda,0.135622,0.969697,0.971286,0.969697,0.969738
ebf827f591afb20f165371ba852fd85882374fd6,0.167947,0.969697,0.971286,0.969697,0.969738
d79c683939d0a5b8fd510906b68a710862f4cb9d,0.266157,0.969697,0.971286,0.969697,0.969738
632364c3ba2e74b688aea60682cd0adc330a1ab5,0.171662,0.969697,0.971286,0.969697,0.969738
5cdc7dd0e4b608cda89275d0d23c78d3a430cc35,0.143437,0.969697,0.971286,0.969697,0.969738
bacbe9611dde95c4a7cb8edd8fd5d02aba78648f,0.247869,0.969697,0.971286,0.969697,0.969738
3ef468a429deb35ff77799eb7cc718b214327ddb,0.235516,0.969697,0.971286,0.969697,0.969738
fcd5f8fd85ea410853ae184a14d8194992234991,0.216398,0.969697,0.971286,0.969697,0.969738
fbe83f831ec84cbfc4d280f1ec609c6b86e723a7,0.208371,0.969697,0.971286,0.969697,0.969738
00ff9ed0ad357df6382fd32c4580b90bdb7c9c6f,0.214358,0.969697,0.971286,0.969697,0.969738
acc13eddd8aa00c852e1780b020beacb17a44bb1,0.215939,0.969697,0.971286,0.969697,0.969738
c6cfce44b21d2f56cb0a14566cd411b68c052987,0.196670,0.969697,0.971286,0.969697,0.969738
fd4bbaa1fedd3e62b573822250a45025fc61acbd,0.194961,0.969697,0.971286,0.969697,0.969738
8f3985d35a1f38420fe6fb47de5a6388dd3654cb,0.123239,0.969697,0.971286,0.969697,0.969738
5f32ef339d6a0f6110815c163fb77c90a30b226b,0.173447,0.969697,0.971286,0.969697,0.969738
c34264b9e6817068b1c45c6151cca3dda46246f6,0.263246,0.969697,0.971286,0.969697,0.969738
ec8edb63e886c714120da39ae21bcde0254c6cdb,0.106721,0.969697,0.971286,0.969697,0.969738
cbb0a1b9221bec302e6837761c3d33bbe2c0a975,0.217893,0.969697,0.971286,0.969697,0.969738
5bdc5a47d73f2fbf7c5a488f44ee53bcd8728bad,0.199668,0.969697,0.971286,0.969697,0.969738
