version,time,accuracy,precision,recall,fscore
a5860a1df21228989bbd8b5d601c18fc12e6550a,0.247392,0.969697,0.971286,0.969697,0.969738
b1a1aa8395896a640eb0d5e948943095db1d6027,0.279712,0.969697,0.971286,0.969697,0.969738
7745319e337213fa9c419b280697e0fbfe9375c3,0.228011,0.969697,0.971286,0.969697,0.969738
b4e746bb5cce8dbce87c1de7b09d5c9f56a9233f,0.227915,0.969697,0.971286,0.969697,0.969738
92068ef7de92752ab14a1e601e021cda4a51149d,0.221340,0.969697,0.971286,0.969697,0.969738
b066e37462bb7b4610350dccc3194dc278b8b885,0.161386,0.969697,0.971286,0.969697,0.969738
b7acd76b5057a5cb439d55f4fd44ca0dbcb2af75,0.253520,0.969697,0.971286,0.969697,0.969738
ca0c84c9d741d3a7183a5d9a519feecbb15a191a,0.274654,0.969697,0.971286,0.969697,0.969738
17eb0b697a8e479bf0de8fb2d95e1f4a8eab4bab,0.293344,0.969697,0.971286,0.969697,0.969738
9865e9acae8f1a5c0282683a0b856f57241e5dcf,0.165217,0.969697,0.971286,0.969697,0.969738
18f4a291142ed7bfc9e8656c7ca2c5547a20e1f8,0.288225,0.969697,0.971286,0.969697,0.969738
904c667570355d5ec574c9075df8d012cc8218e2,0.283214,0.969697,0.971286,0.969697,0.969738
baf4ade61ffd5908b48238967194361d5909a5f7,0.310900,0.969697,0.971286,0.969697,0.969738
74c09e512ffc1cacd1c5524cea3cfb5cafbeba6c,0.138299,0.969697,0.971286,0.969697,0.969738
eaf97bf4ea0647ea7aba3cf2ad3620acac0b8f90,0.235720,0.969697,0.971286,0.969697,0.969738
53bf94cdd686e41195d2ef4d9fbc3c7e83be48c1,0.264107,0.969697,0.971286,0.969697,0.969738
abc032c8f576a879e7c09e4e852b5363611d9ad5,0.317005,0.969697,0.971286,0.969697,0.969738
627e2622545747a3a45a010e5010af9dae6e0bc4,0.154342,0.969697,0.971286,0.969697,0.969738
d4e9d7991af3d036bb50e44b4356ff5f9bee559c,0.274348,0.969697,0.971286,0.969697,0.969738
bc15ceb84d1e73b1ac917355da509fc68bb4fd79,0.262418,0.969697,0.971286,0.969697,0.969738
d271708aeec79320218727cc0ce61d51a45744e8,0.191443,0.969697,0.971286,0.969697,0.969738
9758e25735e3566c525172f0e6c98c02d58483d4,0.269645,0.969697,0.971286,0.969697,0.969738
056b02977b796450e7a6bc1ef5ca02f7f7b156e9,0.225699,0.969697,0.971286,0.969697,0.969738
69a09f66c25cca9e48b350dec66e1a8f522f04fe,0.220861,0.969697,0.971286,0.969697,0.969738
f24d94aec4715f4fdfa212a4a0467d94aff05914,0.246215,0.969697,0.971286,0.969697,0.969738
857cb0925434b7708fc309a9df646c0583bb25b4,0.260319,0.969697,0.971286,0.969697,0.969738
ef5a5c44dedafc36f0c9c6c132eeb28d39785863,0.193722,0.969697,0.971286,0.969697,0.969738
f6b85d94eb55903ad20672f50a64692fce3509d7,0.297308,0.969697,0.971286,0.969697,0.969738
61ae8d56c4af2495aa685518bcab357191a52f19,0.198769,0.969697,0.971286,0.969697,0.969738
74cfca88cf5171af42166e57eec233532ca04779,0.264032,0.969697,0.971286,0.969697,0.969738
b910ab8cce8973e3c2bd2c14a2b22045332989f9,0.196939,0.969697,0.971286,0.969697,0.969738
5c697badbc9eedc76a92fc36de75eb34335a5997,0.229227,0.969697,0.971286,0.969697,0.969738
cea3f29e0f3c55138933dbdcd5b59026550a4425,0.221034,0.969697,0.971286,0.969697,0.969738
edc4a651c6b8f70d23b61dd1b5d502e044fd0ba7,0.238333,0.969697,0.971286,0.969697,0.969738
2649598c6487d0e3032e249706ae72f9d536d8fa,0.225488,0.969697,0.971286,0.969697,0.969738
3957fc3b343c6057f933f91c3f701ff415cf500b,0.224316,0.969697,0.971286,0.969697,0.969738
c3a41a310f689da2ea54c8f710b43480f1120041,0.267623,0.969697,0.971286,0.969697,0.969738
8f77ced609c9d90281338676db6cc6df75c93324,0.257658,0.969697,0.971286,0.969697,0.969738
e2a340a4ee1fa16a5ee2913f66b5ebf6e61dd391,0.179233,0.969697,0.971286,0.969697,0.969738
2dd1f285b95c681d2dd6aa41d7c625ad53e235fa,0.253005,0.969697,0.971286,0.969697,0.969738
213a6be54007405fdec0335fa848fc9060f9004f,0.219741,0.969697,0.971286,0.969697,0.969738
1c4b23f47b9ea1c7e356420154e689e1147cbf8b,0.226584,0.969697,0.971286,0.969697,0.969738
d21b648754d0254ec126b494a6638d687a3942f1,0.249791,0.969697,0.971286,0.969697,0.969738
266b9e9ebbea3aa0b21547fe1ca301a5259815a4,0.277290,0.969697,0.971286,0.969697,0.969738
98e8093c939126d8763f416c0e53bed5e1961bb5,0.175395,0.969697,0.971286,0.969697,0.969738
55d26aa9a6216306cbd2a385d3615f426fc312d4,0.274275,0.969697,0.971286,0.969697,0.969738
e6f028455c615b7a71319f577dbdadb39dbbec6d,0.269946,0.969697,0.971286,0.969697,0.969738
e6f028455c615b7a71319f577dbdadb39dbbec6d,0.226624,0.969697,0.971286,0.969697,0.969738
f76e64c9c7e839bfc5510212e30a11f43b824a19,0.220609,0.969697,0.971286,0.969697,0.969738
e87fad31fbc98605d427aae780aeb97ba190cca7,0.214330,0.969697,0.971286,0.969697,0.969738
c85177ef51a3dd7650e01a7f358082d352ee0825,0.230957,0.969697,0.971286,0.969697,0.969738
eb54b496d2d846365703395d7f874e97ce3d5634,0.186686,0.969697,0.971286,0.969697,0.969738
3f1a0f1a5a0df19512bfa9247a05dc6b8ccaf7f7,0.295383,0.969697,0.971286,0.969697,0.969738
4c40f6475380f71e2fcc573cdbe117306672d02d,0.226796,0.969697,0.971286,0.969697,0.969738
d344fa6588bf467871644834c066d30ab26acbb1,0.229721,0.969697,0.971286,0.969697,0.969738
65555b300bb87de7c7584c4282d291253d8f90c0,0.221756,0.969697,0.971286,0.969697,0.969738
d0eb99be760f5ec43739ca3ee72cdc0d8650001c,0.164729,0.969697,0.971286,0.969697,0.969738
c6db24e56fed7fcf21b1134e3670bc616bb2d0f5,0.259619,0.969697,0.971286,0.969697,0.969738
d34b7ddbfcc623b6d305e9491b8c29655e36814f,0.289613,0.969697,0.971286,0.969697,0.969738
a6d564b4bba2bdaa757aa75de94338745d7b1ee7,0.276368,0.969697,0.971286,0.969697,0.969738
0c255e6c4163ceb2cbf53849ef5be5e063438c74,0.221274,0.969697,0.971286,0.969697,0.969738
03718f80fa3ba24c8cdc158379993b62034ad57c,0.296933,0.969697,0.971286,0.969697,0.969738
34506ad7052612b623060c62aa677b2969958dea,0.251651,0.969697,0.971286,0.969697,0.969738
68be69f0f7eabd66bd783d405587ed63ace92f5c,0.265631,0.969697,0.971286,0.969697,0.969738
51df6e308f6b2c8e7e3a6847372f71fbc09cdc51,0.284985,0.969697,0.971286,0.969697,0.969738
032c2a763b8b280a8f9ee75e1fe310bb27175b60,0.224779,0.969697,0.971286,0.969697,0.969738
9b86186ceb6b8e5a9593be2cf23743bc17edf471,0.229712,0.969697,0.971286,0.969697,0.969738
83bc6c2440f8034f30213b52427c6e86a2c92d06,0.256569,0.969697,0.971286,0.969697,0.969738
c57aa64312e440bd6c0e0151e7f620835547fe97,0.280448,0.969697,0.971286,0.969697,0.969738
adc7451201628c1bd4efa2ee15425b21970a35fe,0.220499,0.969697,0.971286,0.969697,0.969738
d42aa19d02b3d5cc96c0fe8374aa86cccd6b9d26,0.213389,0.969697,0.971286,0.969697,0.969738
59d754ba902975bdee3842347eecc42fb33505dd,0.161784,0.969697,0.971286,0.969697,0.969738
768c81fd1b13851a742c91050d34410ca7262444,0.224457,0.969697,0.971286,0.969697,0.969738
92a6354aaf2027bd1c9b65aff48130210e9cfd12,0.285816,0.969697,0.971286,0.969697,0.969738
de3889d3ada6403aa951baa97b0940b290d5250f,0.282969,0.969697,0.971286,0.969697,0.969738
f6d8686eba556295dca7208c5fce651239a7f858,0.217245,0.969697,0.971286,0.969697,0.969738
1f7deb7f6a51b7881df6a48f46e64fce2960d2f8,0.301903,0.969697,0.971286,0.969697,0.969738
9929b3727083e04da9f5743e3dcffc8768c53d2c,0.238975,0.969697,0.971286,0.969697,0.969738
c8f23f401b93810e18d94c03438569b2e073adbe,0.229636,0.969697,0.971286,0.969697,0.969738
27b30166c32583739d421292685c025edf47d792,0.231438,0.969697,0.971286,0.969697,0.969738
0fa050c72ceebbe0f6a74b336111517c891b09f8,0.293325,0.969697,0.971286,0.969697,0.969738
3a312625f55912dd24b75ad22e3e21bbb2b3a35a,0.230090,0.969697,0.971286,0.969697,0.969738
a5e207dfb49030632a029a4df39a351ebe6c2f2e,0.262340,0.969697,0.971286,0.969697,0.969738
bf0e290a380f958aeec7df9d7354ed4f699ece9a,0.251726,0.969697,0.971286,0.969697,0.969738
37a6348e3033a3070bee3afa792997299e5cc9f6,0.213756,0.969697,0.971286,0.969697,0.969738
9443f948c684d8c96f6997bcd1b5e0b6f69fab9e,0.296601,0.969697,0.971286,0.969697,0.969738
588cabfc463193a03d6e3294a77a1d17ae1eb960,0.232741,0.969697,0.971286,0.969697,0.969738
daa90c22d3c7d05f411d07ebfc2231b67cbcbb52,0.292347,0.969697,0.971286,0.969697,0.969738
0d34a34d5b228dce304ed2f00342d444073b7de7,0.333522,0.969697,0.971286,0.969697,0.969738
8af909b96ed7c5ce3e2eaeb61ff0d514ee7ea8a9,0.295361,0.969697,0.971286,0.969697,0.969738
74bbacbcc9e6e60e2ebf2056354ca3e7333c2449,0.277259,0.969697,0.971286,0.969697,0.969738
2839f66933b5056d216f17ae90f683462189f951,0.244574,0.969697,0.971286,0.969697,0.969738
78caa0b5d0ae50ab68564539d22c1f466901c722,0.277654,0.969697,0.971286,0.969697,0.969738
07cd4d4e05459f20f3ed8c2ba7a1adc1c8c6d1af,0.281197,0.969697,0.971286,0.969697,0.969738
bcd4b72897f520a5dba07b2d25c485afd09da9fb,0.223863,0.969697,0.971286,0.969697,0.969738
15309a422703e9f82ef03a527fdc62b307d4e5a4,0.285201,0.969697,0.971286,0.969697,0.969738
4db5142bb863e77bedb1aac1bc482b9aa84d7042,0.260621,0.969697,0.971286,0.969697,0.969738
017a7fbe135f8c697f7ad78fa900fbe86cbcfe3e,0.232164,0.969697,0.971286,0.969697,0.969738
897da0fd3fb5f60696c85ea0f9207f98e5402f78,0.222557,0.969697,0.971286,0.969697,0.969738
76a1b16b75ac12cc3b56a4e4f24566e2457b9076,0.261456,0.969697,0.971286,0.969697,0.969738
e813a73e3d0911c4e0b940046bc0720d5bb4d185,0.286067,0.969697,0.971286,0.969697,0.969738
84b49f9c7ab86e648f86d8053a4cd21badbdcd14,0.309908,0.969697,0.971286,0.969697,0.969738
d7784969b49368f348300de3a92090ebf0807816,0.225445,0.969697,0.971286,0.969697,0.969738
66acd22f9ed2db53979676ee35a63746204c56ef,0.173936,0.969697,0.971286,0.969697,0.969738
51f01d6bc839bd01a98ba2bfc484e876c535879e,0.295348,0.969697,0.971286,0.969697,0.969738
d0a5ff89f252f18ebae2d4ba6b7e851dddecf636,0.265276,0.969697,0.971286,0.969697,0.969738
54df4174b7b681a01a9165f2b496b3198918f424,0.267722,0.969697,0.971286,0.969697,0.969738
d88670c7b8950503db9702020859a9da3496a691,0.221634,0.969697,0.971286,0.969697,0.969738
22f049b6bc5ab2cdd88d5c3da76def9548838d43,0.299427,0.969697,0.971286,0.969697,0.969738
95d6577427eadcf2232dd0a93d095a2bbdcbfd30,0.271395,0.969697,0.971286,0.969697,0.969738
7f8bd093228706229240d07dc319b6deccdb2ef5,0.226578,0.969697,0.971286,0.969697,0.969738
02ab93e8098df8041fe9927002d02a3ac993c93d,0.245077,0.969697,0.971286,0.969697,0.969738
c9613924245489440b82ff05ba9937ffc443b572,0.280913,0.969697,0.971286,0.969697,0.969738
ebf3f05994a86a71f54a2257a2ae7e18a423d7f5,0.185003,0.969697,0.971286,0.969697,0.969738
31ef64571e6a086dc82b4efc2fea3a6f7bc63dc1,0.172807,0.969697,0.971286,0.969697,0.969738
e3413b70f7414dc42a61f5f4d24de32a76003149,0.224198,0.969697,0.971286,0.969697,0.969738
4571a7f6483c472e1af96c94d9b92c6a3f554ed2,0.227931,0.969697,0.971286,0.969697,0.969738
79d21943319c049665dae5f89bd9b5fb45ec44b8,0.261614,0.969697,0.971286,0.969697,0.969738
1c70e52dd68c03c2961b7b6083ebaf98d48167a4,0.253036,0.969697,0.971286,0.969697,0.969738
fb4eded5eea0b6ca4b1bb8d6938f77997ffd35bf,0.215059,0.969697,0.971286,0.969697,0.969738
6af3ffc3c404dbac172c15c9bd936451a6a5c4e7,0.224162,0.969697,0.971286,0.969697,0.969738
fd2cfc868c6a160cdd46c580a10e953a3b55c27e,0.261752,0.969697,0.971286,0.969697,0.969738
40b14264998c17f6015f33f17c7be6bc5b0e99e8,0.223198,0.969697,0.971286,0.969697,0.969738
ff92bc9bd3e2802a857154c388c8fdb712b7b2c1,0.227310,0.969697,0.971286,0.969697,0.969738
3043a126a4012aa5e388b8517222ec8610b43cae,0.236787,0.969697,0.971286,0.969697,0.969738
0a23d9e604b1fbd1cbaf8ad5ed9f437f91ab5051,0.229695,0.969697,0.971286,0.969697,0.969738
141eb0b27c8a3ff7f30dc7fdfe4c46ac2f74a7f2,0.266884,0.969697,0.971286,0.969697,0.969738
e3423b989a3f5518b17e27e6ba07ac7266077abd,0.236802,0.969697,0.971286,0.969697,0.969738
91b5739a43e1eaf2a27b4fc25c86e7d8e660b92c,0.183316,0.969697,0.971286,0.969697,0.969738
0210de4225d95f0e3c114227cc27c15e74e2672b,0.255401,0.969697,0.971286,0.969697,0.969738
a3abc09456d9d459252949403f9b82fca3e4dd5f,0.227633,0.969697,0.971286,0.969697,0.969738
752b6b86a9c7f7557db13b7e888a41fb9ae2e525,0.266831,0.969697,0.971286,0.969697,0.969738
2feb6e02cfe68628bb6bc0cddb494c512056bcc9,0.275545,0.969697,0.971286,0.969697,0.969738
73b32e3a737f65b51293d508b3a741beddc9b2eb,0.270633,0.969697,0.971286,0.969697,0.969738
8699a4c03f7106840609eb4d82062c7f0c20a19a,0.173441,0.969697,0.971286,0.969697,0.969738
403b5f1412dc7a1e509894fd9354d0051abf2132,0.322004,0.969697,0.971286,0.969697,0.969738
9f6e48f6cc38a02d7a5a9a847f37da43f49e933c,0.245969,0.969697,0.971286,0.969697,0.969738
d0bc5dc35cfb168ef56401f8aea5f61322b61fec,0.170231,0.969697,0.971286,0.969697,0.969738
ef864824d01d06acb5a410ef9adbe6b69bd7d1b6,0.210541,0.969697,0.971286,0.969697,0.969738
555bb11554158c04a7c0956fc88e23235e280e29,0.316945,0.969697,0.971286,0.969697,0.969738
3ad82d894722c016971a8eb0525b3d999a03e12e,0.208850,0.969697,0.971286,0.969697,0.969738
c2599050211919f75adc84c0ac256346270c408c,0.285130,0.969697,0.971286,0.969697,0.969738
cb7c4243e8010827831526ee9757d88b44ff15ef,0.174146,0.969697,0.971286,0.969697,0.969738
209b202fba074c73ae8bbbe784f4be1c53c0fe67,0.282921,0.969697,0.971286,0.969697,0.969738
4d3eb9611ae3e5c18f716ead4494648140c9da06,0.271950,0.969697,0.971286,0.969697,0.969738
d8405c24034abdc7d48ea49ff917df20ea7a123a,0.222497,0.969697,0.971286,0.969697,0.969738
eb44a42b174a7dc8e950eacd4563db5609564604,0.214292,0.969697,0.971286,0.969697,0.969738
722ddf197ec8397acfe7855ce8cf02620b65eef1,0.192693,0.969697,0.971286,0.969697,0.969738
6b3df1b164d05b97f7c67830f65b788dd2204e47,0.228391,0.969697,0.971286,0.969697,0.969738
e05daaec520ccb47760dabadb2a8b42d98aadea9,0.267893,0.969697,0.971286,0.969697,0.969738
4dcd70678f4f5f8dc03c0053a1c3c81eebc5a5d7,0.171799,0.969697,0.971286,0.969697,0.969738
e165fed1cc4f008133ca963d61982931e7f542df,0.228460,0.969697,0.971286,0.969697,0.969738
5eaa8cf5945b361cf8367e9fe71d99b57bcc1d91,0.302498,0.969697,0.971286,0.969697,0.969738
03e35758f8ddf432ea4422df23a44e731accd747,0.407256,0.969697,0.971286,0.969697,0.969738
2ab097f0d34f8917b7acbf4e4c0bd0762d7e8341,0.283772,0.969697,0.971286,0.969697,0.969738
a5dc3491ad4fa052ef7db5b600abd213f3a3872c,0.229745,0.969697,0.971286,0.969697,0.969738
1aa49b7a04bb99784e20de51579e8cfde8c9dd3d,0.260568,0.969697,0.971286,0.969697,0.969738
515defe7a416d7341abc5530476f5cac4aa5c293,0.435487,0.969697,0.971286,0.969697,0.969738
9dade3162da62d09ef876485f14befcd3ddaf043,0.261486,0.969697,0.971286,0.969697,0.969738
e9ab6b1b4aac87c49e9dbd8bfd936877dd6d91b0,0.228584,0.969697,0.971286,0.969697,0.969738
b4f54631e668eee55ea4d86ee1e704f7e0c24b5c,0.244221,0.969697,0.971286,0.969697,0.969738
1c5db5f1df1bce62601fad0681d9ab4abee004be,0.174611,0.969697,0.971286,0.969697,0.969738
e548d5652a080ba6c30e588b0e888375599307c0,0.330772,0.969697,0.971286,0.969697,0.969738
804c1d9042accefa92c16be9806035652ad71d93,0.290189,0.969697,0.971286,0.969697,0.969738
b76ca723fcd6a68389899975b48030b7a6475085,0.276409,0.969697,0.971286,0.969697,0.969738
ca03d52bb7ab9151cf1180cc62d82dbab5c6db21,0.280917,0.969697,0.971286,0.969697,0.969738
ca89b34fe2d1adc9fa4e80fbd9c9ccff25788bbc,0.207376,0.969697,0.971286,0.969697,0.969738
4861730fb9a57222c8ea171ebe02c5991f13caa3,0.290787,0.969697,0.971286,0.969697,0.969738
4861730fb9a57222c8ea171ebe02c5991f13caa3,0.233485,0.969697,0.971286,0.969697,0.969738
a0fc0edda14f731c49a0ef16da0e10b0803ae1f7,0.221042,0.969697,0.971286,0.969697,0.969738
9da9b581a4d59a141afd251fed5751693842726e,0.294217,0.969697,0.971286,0.969697,0.969738
2571158168be5f7257935d57cd487a78a58db16f,0.218523,0.969697,0.971286,0.969697,0.969738
4f580e60bb31cf5bd669646cd395a200b7bf2ecb,0.218545,0.969697,0.971286,0.969697,0.969738
40ba4fc7159d78c981e7565854688535b25ceced,0.205209,0.969697,0.971286,0.969697,0.969738
23e39871a8f1a0f57c72ab52c96df06e1abf545e,0.276795,0.969697,0.971286,0.969697,0.969738
658129ac5bdd1b11afedd2f7ac0bca824161baf2,0.221494,0.969697,0.971286,0.969697,0.969738
3fd38e978c667cce498e5425cc5698841ce32fd8,0.281523,0.969697,0.971286,0.969697,0.969738
0c24fee1383f126c8f69ef7e432679ed94ac7466,0.227896,0.969697,0.971286,0.969697,0.969738
9965f99965bc27ea2326236f5ba216c865558415,0.260662,0.969697,0.971286,0.969697,0.969738
1dd55187a311a7e222a910904e70d296d7099941,0.282969,0.969697,0.971286,0.969697,0.969738
a4e4cf98753bac864c637be216cf4a11db7aba1d,0.248721,0.969697,0.971286,0.969697,0.969738
657190df3d570d7dd52080bce869aa5c70dda8b8,0.184248,0.969697,0.971286,0.969697,0.969738
19fc67c86e4c867eb3425c82dc148f2d197343d0,0.222360,0.969697,0.971286,0.969697,0.969738
3ab597c9ba6057a9733a0123c10e9ea13d89ec50,0.256131,0.969697,0.971286,0.969697,0.969738
40b541e78799d8747dabc8a2d50d49c49c7c1acb,0.276986,0.969697,0.971286,0.969697,0.969738
8c9c8a5eba196f553d25bc37cf8b9fad090d3cd5,0.254782,0.969697,0.971286,0.969697,0.969738
8d2c15c0995472f959c62ecb1dd42aaf399f2ddc,0.225302,0.969697,0.971286,0.969697,0.969738
0cd3d635da5d394490721a288875ba47ca022245,0.228902,0.969697,0.971286,0.969697,0.969738
8deaf31e64e1df39ef1231dbb8cfac6cc2915925,0.224705,0.969697,0.971286,0.969697,0.969738
56796e42d03e5cf22689d897d2b5cae707ae91bf,0.315434,0.969697,0.971286,0.969697,0.969738
60cff80db2e99ff3d75aa8137123428337b2ff52,0.225366,0.969697,0.971286,0.969697,0.969738
8cff95f171adb4ecb627d3f7b3cbd626efc5d444,0.227975,0.969697,0.971286,0.969697,0.969738
b97e5b495aee4f72977460bca78c84f77003f063,0.299116,0.969697,0.971286,0.969697,0.969738
7f6b79b7bdb56a6ba5871a375f7b5642eab3d853,0.221154,0.969697,0.971286,0.969697,0.969738
6769d81b42aefb5cc56cc5b77bdc0ba3ddafeafa,0.257068,0.969697,0.971286,0.969697,0.969738
054384203d1a4fb7aac070a9ce5f64503789bbdb,0.226703,0.969697,0.971286,0.969697,0.969738
a29676e8687353d07f2caf8da75e80abec67092c,0.214179,0.969697,0.971286,0.969697,0.969738
e916008b8b6350ea38ac5895238bc294bf388ce0,0.279934,0.969697,0.971286,0.969697,0.969738
3f86d68f713a75ff38e96ad05d82f95ef40fc9b0,0.233310,0.969697,0.971286,0.969697,0.969738
